,Bulk_Density,CEC,Clay_Content,Coarse_Fragments,Dist_Fault,Dist_River,Dist_Road,Geology_Nepal_ID,Geology_geo8apg_ID,LULC,NDVI,Nitrogen,Sand_Content,Silt_Content,Soil_Organic_Carbon,Soil_pH,aspect,date,elevation,precipitation,rainfall_360d,rainfall_7d,slope,longitude,latitude,landslide,TPI,TRI,SPI,TWI
594,113.0,251.0,244.0,175.0,13855.490333662832,1365.6290497125262,376.4873545681783,017,0,10,5954.782608695652,4805.0,343.0,413.0,710.0,60.0,239.63055750507883,2022-01-27,2250,0.0,2169.2480573654175,0.0,37.54036230233676,82.6392820601225,28.481457090710233,0,479.4000000000001,877.1133336120255,1729.0053566027027,7.982069406625495
595,130.0,218.0,234.0,189.0,8724.54988383204,370.5034766753522,5187.538615624687,002,0,10,6838.347826086957,2024.0,335.0,431.0,304.0,60.0,44.789004190370335,2022-06-18,541,1.0503532886505127,1659.3161832094193,4.159350514411926,10.341159316094,82.0233627014275,28.18001522158401,0,-711.2,911.4593792374953,98.71788622176744,7.99457240961918
596,103.0,217.0,240.0,272.0,33307.77673438943,753.3214613579836,961.7321469942608,024,2482,10,6676.0,6738.0,466.0,293.0,926.0,57.0,323.70530620753084,2022-05-25,2056,0.0,1317.8758161067965,7.616282463073731,50.31319091619051,87.43225508219068,27.743686337586897,0,772.8,913.828594431144,2477.62437551749,7.441979786180825
597,131.0,198.0,259.0,112.0,2552.171474030665,434.2783328917719,649.535908618384,028,2780,10,5920.304347826087,1795.0,371.0,370.0,225.0,58.0,311.77807809394267,2022-07-12,168,0.0,2626.1825547218323,79.3404598236084,1.391838491171081,88.00446889561799,26.694503192698697,0,-855.0,738.0376006681505,4.081886558181259,8.84136868554946
598,118.0,210.0,187.0,147.0,6082.863919540961,63.782431760497346,724.1274585243841,014,0,10,6654.782608695652,3324.0,383.0,430.0,411.0,57.0,214.9348203683716,2022-04-23,1401,0.0,2158.717454433441,8.130969047546387,27.17566859810755,83.18086150803241,28.2377650952193,0,450.20000000000005,811.026941599353,719.2642678995,7.911654253248288
599,115.0,178.0,216.0,152.0,21515.176295867015,1101.324304356725,352.8354216119236,021,0,10,6708.95652173913,3110.0,300.0,484.0,507.0,56.0,143.8284957984785,2022-03-16,949,0.0,2095.226113319397,0.0,34.286091261612434,84.79445604186375,27.74631218562842,0,292.79999999999995,527.0016129007579,647.02639090814,7.238430513893737
600,134.0,161.0,147.0,113.0,1187.285778380033,477.4775586931429,649.6831946070062,023,4660,10,6504.217391304348,1839.0,482.0,371.0,202.0,63.0,264.9062915507411,2022-02-17,180,0.0,2087.3064393997192,0.0,10.332990502517054,86.16621018329194,26.954093121199808,0,-786.2,616.3405714375781,32.818620861611144,6.894917638280763
601,126.0,211.0,244.0,148.0,14598.45235072892,275.34950912452496,24.082173873505724,005,0,10,5587.652173913043,2048.0,306.0,450.0,361.0,62.0,18.83905046982906,2022-07-03,583,35.02500915527344,1484.5137808918953,152.81334686279297,9.705974097855917,81.718892386746,28.44441928534338,0,-209.79999999999995,584.5748027412748,99.71658027703185,8.134042407884438
602,113.0,216.0,231.0,143.0,24553.020858736432,884.029409261643,601.7515141613515,021,0,10,6257.782608695652,3924.0,354.0,416.0,301.0,58.0,280.38244688559655,2022-09-04,1718,11.037272453308104,1372.605660200119,63.5547456741333,32.16018576968907,86.31312326591714,27.13743953229214,0,1066.6,621.6757997541807,1080.2158220140275,7.912916069736356
603,124.0,195.0,203.0,120.0,9734.53723768938,1887.3444401273673,71.47461199521257,028,4660,10,6541.304347826087,1947.0,391.0,406.0,271.0,56.0,70.42828611254265,2022-09-04,534,9.605792999267578,1772.0998067855835,75.08283615112305,16.16909094499023,85.35659740087611,27.27478451028055,0,-123.20000000000005,616.2902725177481,154.82900107726377,7.518470388851372
604,134.0,161.0,280.0,83.0,2392.2067973324356,345.0268958772015,436.9671758349547,028,0,30,5735.826086956522,1794.0,303.0,417.0,413.0,72.0,228.51438432946176,2022-07-12,242,0.0,1717.7770249843595,71.22222375869751,4.192889351830759,82.4962514916938,27.837282479355757,0,-1108.0,1628.237851175313,17.74117421266074,8.101987287506244
605,135.0,149.0,245.0,122.0,8483.772039271185,375.14257376769655,251.53750440272233,028,0,40,5778.739130434783,2062.0,373.0,382.0,309.0,64.0,131.22345426756718,2022-04-24,209,0.0,1781.6190476417542,0.0,1.4071443124544514,80.59618022884662,28.81777141332295,0,-1027.6,1615.89860449225,5.1339262055886605,9.048797795251941
606,112.0,288.0,150.0,145.0,45406.0889101622,58.02312219233728,11.961240223340765,024,2467,30,4222.652173913043,4690.0,491.0,359.0,752.0,67.0,186.02563234331348,2022-09-15,4047,0.0,1191.730892419815,0.0,34.989762563043904,85.64451644316223,28.20475862325616,0,2558.2,1576.7571785154494,2832.6624042377553,8.662489962486948
607,117.0,189.0,223.0,176.0,45582.0672270114,1040.5705629015094,40.36284449970043,026,0,10,6518.695652173913,4224.0,349.0,428.0,354.0,58.0,25.5747458027445,2022-04-04,1151,0.0,1731.943780899048,12.014352798461914,40.14647767281212,86.6407350208277,27.2320750409659,0,-480.5999999999999,1463.9039585983778,970.8288341089795,7.218622642642842
608,110.0,231.0,244.0,183.0,57746.349045357456,588.0702265738112,1466.5075613192355,013,2090,10,6485.782608695652,4299.0,347.0,410.0,555.0,57.0,28.947212255574293,2022-02-02,1795,0.0,1656.3498878479004,0.0,26.540783665144335,80.64292881291757,29.48251254616415,0,94.59999999999991,1386.3602706367492,896.549865366746,8.186966688074547
609,118.0,239.0,266.0,173.0,12959.242393606914,2242.1823985820342,2675.5866434894237,004,0,10,6439.04347826087,3346.0,332.0,403.0,507.0,59.0,259.51557186870383,2022-02-04,956,8.020730972290039,2019.9686172008512,0.0,19.587449410860923,81.56680109096274,28.47519527483412,0,-877.2,1670.1033500954368,340.18034251947114,7.8960399299402075
610,125.0,194.0,236.0,171.0,33043.36785836935,515.199389009865,703.4939852307798,014,2482,10,6955.391304347826,2989.0,343.0,421.0,422.0,56.0,124.62110895959374,2022-06-01,553,0.0,2389.3649916648865,118.39581298828124,27.15147448427275,84.19937099759316,28.09426972734635,0,-1148.6,1760.7617101697779,283.6115978539603,6.983110314110185
611,103.0,326.0,143.0,257.0,9056.961823754247,503.21626959417904,3165.079950821064,024,2074,60,647.2608695652174,4451.0,512.0,346.0,715.0,65.0,267.74714712362896,2022-11-26,4711,0.0,620.5767422318459,0.0,39.47502601676902,81.40002414425236,30.062484585744475,0,2600.0,2008.4617248033385,3880.0011666649184,8.651720224095973
612,134.0,201.0,249.0,159.0,18124.548182857383,105.5401912508322,1507.650126461581,004,0,40,5769.434782608696,1799.0,278.0,473.0,300.0,64.0,66.26547599637613,2022-09-15,493,24.00210189819336,1293.326578706503,49.30192947387695,2.303087291270018,81.80825133095628,28.43263067406041,0,-1834.4,1908.719020704724,19.82753286624898,9.413946827502087
613,112.0,235.0,178.0,205.0,41840.40214897558,2016.7748681045869,4759.471505937837,024,2328,30,2525.8695652173915,4852.0,469.0,353.0,749.0,62.0,204.91887443569644,2022-08-03,3842,0.0,1295.558419927955,45.524471282958984,29.734263400715744,82.00891155455234,29.021679656085457,0,1594.6,2007.5079825495093,2194.4841963914732,8.813794379016722
614,108.0,236.0,284.0,191.0,27347.305588754654,1785.3078559478097,302.8544603284345,022,2110,10,5691.130434782609,6232.0,373.0,343.0,633.0,57.0,159.60924223143175,2022-12-03,2038,0.0,1156.709014276974,3.227769374847412,32.57807437166723,80.3880965558247,29.24799936549017,0,-284.4000000000001,2126.0616877221605,1302.2567825933793,8.067594402588558
615,136.0,173.0,216.0,104.0,34882.2660488521,1120.5659304011235,1279.8833604087874,Unknown,0,30,4943.869565217391,2012.0,330.0,454.0,265.0,67.0,150.35692237250646,2022-07-14,153,0.0,1411.6637691166252,34.584593772888184,2.133327403948998,80.7989727480708,28.523443638816552,0,-2121.8,2179.258061818288,5.699372844622903,8.320519701256949
616,102.0,319.0,123.0,260.0,15248.050370699091,662.5017835656485,2055.442517640283,024,2154,100,1055.142857142857,3222.0,541.0,336.0,315.0,67.0,200.2198916384641,2022-09-08,5086,0.0,502.0998001694679,0.0,20.78273407084395,82.02345755559946,30.24640764134845,0,3534.2,2128.402382069706,1930.2365540880849,9.503096050690887
617,132.0,145.0,212.0,98.0,3207.605140583805,491.467292308353,1639.8107686912024,023,4660,10,6612.347826086957,1754.0,445.0,344.0,206.0,62.0,18.601770753929024,2022-08-23,255,34.12982940673828,1572.7286257743835,27.988786697387695,9.692620640650825,86.07927913382804,26.95782661914225,0,-1069.0,2124.304592095964,43.55414688585828,7.308522170291935
618,136.0,151.0,248.0,113.0,6216.663834936192,1350.9386956000324,650.1450105204182,028,0,10,5487.608695652174,1747.0,377.0,376.0,277.0,66.0,90.0,2022-11-08,227,0.0,922.5942151616824,0.0,1.0601586152611495,80.1760700361598,28.983230060491756,0,-1150.6,2090.4833890753594,4.200719075347301,9.414644315911946
619,120.0,191.0,215.0,178.0,42248.327140177695,804.3137676421858,320.6887250900095,014,2482,10,6325.304347826087,3382.0,300.0,485.0,361.0,54.0,76.65237386650507,2022-03-22,899,0.0,2230.3561975955963,3.9060120582580566,26.143603552815986,84.44509924268681,28.203000088164607,0,-231.20000000000005,1543.5378842127589,441.26423098674434,7.512922209687771
620,122.0,166.0,189.0,169.0,1635.6029214393243,1049.268965186222,1301.384637873416,003,4660,10,6867.782608695652,2044.0,447.0,364.0,302.0,58.0,275.97793013774293,2022-12-18,421,0.0,1669.497618320398,2.368562936782837,17.268836236641516,85.76093088986916,27.11747515628824,0,-1468.8,1898.8062565727973,130.87574021224077,7.211017342318112
621,121.0,268.0,135.0,178.0,52210.850853079624,985.7846887407692,189.1052388747752,024,2407,100,4347.95652173913,4353.0,543.0,322.0,953.0,69.0,329.3278960756013,2022-06-26,3849,0.0,1553.4909880161283,91.51805543899536,42.09458411089959,84.19408561546341,28.579018830583937,0,1069.1999999999998,1966.2744467647437,3477.1775666914286,8.357161106927329
622,101.0,261.0,156.0,199.0,64412.28164542846,1501.7346700953535,1094.8221109159206,030,2482,30,3999.7391304347825,5904.0,545.0,300.0,1046.0,61.0,59.44256434977364,2022-05-24,4053,0.0,1450.0730655193329,23.3404803276062,17.661737177857614,86.38406935004899,27.67517504916986,0,840.8000000000002,1663.712475159094,1290.4956134566685,9.45164363320743
623,107.0,307.0,140.0,255.0,52985.89050422215,872.9888968537663,1001.87082723779,024,2228,30,2024.5217391304348,4437.0,569.0,291.0,531.0,66.0,6.417921230481678,2022-09-02,4677,0.0,786.4675176292658,0.0,33.738336407827425,82.54155506444087,29.85062711094387,0,775.5999999999999,577.6545680594929,3123.694517142667,8.854052595079343
624,120.0,281.0,227.0,154.0,34478.85684202785,2419.5902009744486,2753.5053836020593,024,2074,30,4337.913043478261,4680.0,398.0,375.0,568.0,63.0,145.48489608100422,2022-03-25,3061,0.0,821.5873651504517,0.0,21.450761627862928,81.9088947157942,29.247899240164603,0,-139.80000000000018,1696.9576305848063,1202.7222881381595,8.96065103799394
625,105.0,235.0,193.0,247.0,49952.685643542485,897.4622704399366,1354.309604521517,024,2482,10,3468.6521739130435,5339.0,462.0,345.0,925.0,59.0,265.39228870539523,2022-12-01,3867,0.0,1734.6125581264496,0.0,21.950239202079008,87.4731474783887,27.559554376221623,0,1015.5999999999999,1657.0064272657485,1558.4641108250628,9.169012512296051
626,127.0,143.0,188.0,103.0,797.437317269704,1393.3372381797988,681.0514755962463,004,0,10,7110.04347826087,1589.0,447.0,365.0,385.0,58.0,228.39590760017808,2022-07-10,346,0.0,1742.4095511436462,57.61509609222412,1.3965899118253462,84.57360446268036,27.380950488071345,0,-1789.4,1428.6799151664447,8.435452616328902,9.56043417624131
627,106.0,267.0,304.0,138.0,48017.197960674865,13.399217555103526,2425.230027212174,201,2074,30,6502.695652173913,4286.0,324.0,372.0,783.0,59.0,326.4203328139039,2022-11-12,2306,0.0,761.6708990707994,0.0,58.19816420929481,81.65919086713772,29.413208559081315,0,740.0,1531.2140608027344,3718.931192842834,7.265347809425246
628,111.0,206.0,222.0,164.0,6708.8299622662325,731.8159938734352,1358.2818430641064,005,0,10,6238.95652173913,3493.0,394.0,383.0,378.0,58.0,34.13224049013957,2022-08-18,1097,25.002336502075195,1929.6389727592468,27.681493759155273,11.065379174099562,83.66598373220529,27.73332077255576,0,164.79999999999995,840.9483931847423,214.53455106561495,8.63219811792496
629,133.0,157.0,241.0,183.0,3204.375910774574,1479.203742654224,2869.3562043717093,028,0,10,6703.086956521739,1877.0,401.0,358.0,282.0,64.0,228.5412281284307,2022-09-02,214,0.0,1330.6706599593165,155.87103652954102,1.4005933625496303,81.89136289225118,27.93921468534117,0,-1261.6,1177.819723047632,5.232264883375515,9.077107789613855
630,119.0,216.0,247.0,172.0,3473.225622548354,1884.8684427549472,2113.570108751341,028,0,10,6580.217391304348,3313.0,343.0,409.0,524.0,60.0,236.43524760315535,2022-07-13,698,0.0,1583.8530809879303,65.74510669708252,19.35885112546196,82.88732926698486,27.787634324459106,0,-367.5999999999999,1173.2856855855696,245.24128541826337,7.594195641173339
631,116.0,275.0,214.0,155.0,35913.6622934024,1496.1761905064743,1788.1738139603135,020,2074,10,6651.695652173913,5210.0,414.0,371.0,642.0,56.0,311.0598834342768,2022-05-08,3063,0.0,618.4889800548553,5.149245738983154,27.36325876213447,81.79307011095571,29.41059894136517,0,2199.8,1251.2152892288361,1585.2173107089818,8.685823432203886
632,130.0,140.0,203.0,102.0,3839.6113866753494,407.8699787718314,270.8509978327561,005,4660,10,6625.478260869565,1702.0,450.0,347.0,253.0,62.0,280.10897910070815,2022-02-25,256,0.0,2161.7534170150757,0.0,5.269309859829634,86.09001483295526,26.944691600297304,0,-730.0,1200.6808485188726,23.61010390615671,7.928680136932941
633,140.0,177.0,247.0,59.0,20764.008784353693,420.39754717511346,394.0315354231753,028,0,40,4896.95652173913,1483.0,373.0,380.0,173.0,67.0,102.5967473146924,2022-10-20,85,0.0,1630.4931827690452,0.0,4.245047416307091,86.33505486343911,26.636585945949317,0,-1804.6,2207.602160716464,6.309203289878789,7.043293105908075
634,126.0,209.0,217.0,128.0,43922.54464296172,155.3602722876513,977.229355264797,014,2074,10,6009.086956521739,3441.0,369.0,414.0,430.0,60.0,282.78236467100453,2022-02-03,828,26.85538101196289,1466.7868539094925,0.0,27.119677260210665,81.53719559670218,28.94632283922573,0,-1506.6,2677.5062651654057,424.0678964064912,7.38813273332431
635,110.0,279.0,148.0,258.0,12438.0713424142,1259.0208031214736,1021.1965916848258,024,2406,70,33.91304347826087,4219.0,558.0,295.0,603.0,65.0,248.69118938886777,2022-06-25,5216,19.877094268798828,978.0729947090148,81.71190547943115,46.91285422351005,83.7261241294982,28.641271963469933,0,1974.8000000000002,2562.715493378069,5576.446268242886,8.492665224215663
636,102.0,277.0,126.0,295.0,36886.13727881851,2226.377634930623,9481.534570556125,024,2148,60,-303.3478260869565,4118.0,596.0,278.0,621.0,69.0,59.28234097311788,2022-11-01,5288,0.0,754.4752857983112,0.0,69.18405694723154,82.24159434554748,29.979515560679395,0,2032.4,2540.654305489041,13909.098106404146,7.606092318033084
637,105.0,270.0,132.0,268.0,24148.291705762313,1402.206882042753,9535.381390476216,024,2147,100,72.19047619047619,4063.0,581.0,287.0,532.0,67.0,195.7267385485714,2022-02-24,4789,0.0,885.5397626161575,5.9200334548950195,34.58665783820338,82.10713886138916,29.98465000382888,0,1665.8000000000002,2710.370583518055,3302.064168322925,8.845850743225304
638,136.0,162.0,201.0,64.0,18106.695342549145,1056.4757919356086,324.28348771066504,028,0,10,5737.434782608696,1567.0,337.0,461.0,343.0,62.0,48.683638873270745,2022-12-01,157,0.0,1655.2840884327888,0.0,2.8074094700531256,81.17803382317781,28.474787412466203,0,-2527.8,2452.2179144602956,7.69893290806501,8.07140987480872
639,141.0,150.0,240.0,99.0,5521.692915328163,873.8702475152321,983.2511029517434,028,0,40,5111.95652173913,1380.0,300.0,460.0,194.0,67.0,90.0,2022-12-26,166,0.0,1463.3424481600523,0.0,1.0507074256040043,81.9214731076707,28.03851681396593,0,-1486.4,2150.293538101252,3.044499761995065,9.110638970821975
640,115.0,278.0,184.0,137.0,1799.1733829873235,937.688511644574,880.6264115552964,024,2200,10,5574.173913043478,4759.0,445.0,371.0,703.0,63.0,15.991954180983328,2022-07-22,3024,0.0,755.25083309412,46.445281982421875,18.61296011911545,82.35641003300059,29.27126732901924,0,1705.2,1601.3377844789654,1018.4499835501937,9.102634348090504
641,135.0,150.0,175.0,80.0,11841.028951009052,1402.76582296552,353.8943919946148,028,0,10,5595.391304347826,1556.0,443.0,382.0,232.0,61.0,102.5554563490634,2022-02-15,126,0.0,2040.59387755394,0.0,4.258732311310956,85.53791975137463,27.02094050595238,0,-1218.0,1579.3240642756007,9.382727052345503,7.433693362611514
642,118.0,272.0,180.0,158.0,2947.0737829153964,438.3643840638215,349.59750303562623,024,2200,30,5436.304347826087,4454.0,471.0,349.0,700.0,61.0,242.73022517044427,2022-05-27,3121,6.012423992156982,827.2171039581299,12.187745094299316,24.669175767889573,82.37340271789176,29.26901802781458,0,1626.6,1471.2026712863192,1433.4658596005024,8.823967015615798
643,129.0,168.0,249.0,130.0,16073.307122376593,354.98273954465725,1208.8413931939522,002,2220,10,6701.304347826087,2643.0,341.0,410.0,317.0,64.0,209.71214207725677,2022-06-24,283,0.0,1314.1348283588886,19.148488968610764,6.380830284819121,81.24114120788525,28.817367847246985,0,-645.4,1265.635532054944,31.64766377768309,7.836229463711913
644,121.0,182.0,276.0,209.0,37641.42906926168,853.1530591733442,2626.0902606299637,026,2762,10,5892.130434782609,4478.0,307.0,417.0,355.0,58.0,313.87800645602704,2022-05-27,918,0.0,1626.1553547382357,24.3577880859375,32.23464757692681,87.59444961426465,27.082320400207006,0,-970.4000000000001,2069.8003043772123,578.871019749392,7.283315092301506
645,138.0,148.0,251.0,120.0,10150.241866320575,77.97200283093,234.35011908008627,028,0,40,5096.608695652174,2023.0,395.0,354.0,303.0,65.0,73.71926545043881,2022-09-18,194,0.0,1311.7191111706195,100.3790168762207,3.3047338458114384,80.54442351372964,28.816821576409517,0,-1171.0,2010.2124265858076,11.20205149667984,8.11961938725265
646,103.0,289.0,144.0,283.0,23255.488327804036,1520.9615282235825,1858.2220513484967,024,2655,60,603.9565217391304,3083.0,606.0,251.0,439.0,67.0,153.6847056856051,2022-03-24,4926,0.0,1478.564367055893,0.0,16.116576749442128,87.71867306093202,27.795522063432543,0,3544.2,1999.2301518334505,1423.3608874973793,9.743788981096332
647,123.0,155.0,199.0,139.0,16200.24900226402,608.3158574150851,690.2195324562505,005,0,10,6532.782608695652,1961.0,411.0,390.0,261.0,60.0,73.45931590942862,2022-02-10,504,0.0,1470.8777813911438,20.44942092895508,24.459772213067836,86.43209898090389,27.00595437703677,0,-812.4000000000001,2023.3977117709708,229.25881496703877,7.010300974416983
648,130.0,125.0,190.0,96.0,6504.082282670745,751.4253861690199,348.8029955408958,004,0,10,7143.652173913043,1591.0,440.0,370.0,279.0,58.0,250.4513531587139,2022-10-17,367,0.0,1766.7305235043168,0.0,5.526557976360793,84.50115053261786,27.416124948729703,0,-1024.6,1977.7265483377628,35.509778939574126,8.240915574474165
